hospital_id,hospital_name,hospital_add,hospital_code,hospital_phone,hospital_country
2031,"ST LUKE'S MEDICAL CENTER","1800 EAST VAN BUREN STREET",86403,4808824004,MARICOPA
2035,"CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES","2635 N 7TH STREET",6066,9706694640,MESA
2041,"ABRAZO WEST CAMPUS","6501 NORTH 19TH AVENUE",85140,5208742000,MARICOPA
2043,"OJAI VALLEY COMMUNITY HOSPITAL","5176 HILL ROAD EAST",80734,7604463551,LAKE
2047,"DANBURY HOSPITAL","80 SEYMOUR STREET",33308,2037327500,HARTFORD
2049,"SHARON HOSPITAL","1311 N MILDRED RD",34995,8609286541,MONTEZUMA
2054,"HALE COUNTY HOSPITAL","508 GREEN STREET",36092,3346243024,HALE
2055,"FOOTHILL PRESBYTERIAN HOSPITAL","3700 E SOUTH ST",94025,7149932000,"LOS ANGELES"
2062,"FRESNO SURGICAL HOSPITAL","401 BICENTENNIAL WAY",95542,9516966000,SONOMA
2070,"COLLEGE MEDICAL CENTER","28062 BAXTER ROAD",80218,5103576500,RIVERSIDE
2071,"KAISER FOUNDATION HOSPITAL - SAN LEANDRO","13100 STUDERBAKER ROAD",80228,9513312200,"LOS ANGELES"
2073,"SHOALS HOSPITAL","201 WEST AVALON AVENUE",36867,2563861601,COLBERT
2076,"CHEROKEE MEDICAL CENTER","400 NORTHWOOD DR",35960,2569275531,CHEROKEE
2080,"STAMFORD HOSPITAL","13123 EAST 16TH AVENUE",33541,2035736000,ADAMS
2081,"MODOC MEDICAL CENTER","700 RIVER DR",81132,7072625000,MENDOCINO
2086,"VERDE VALLEY MEDICAL CENTER","269 SOUTH CANDY LANE",86001,5208723000,YAVAPAI
2088,"CANYON VISTA MEDICAL CENTER","5700 EAST HIGHWAY 90",86045,9287572101,COCHISE
2098,"MOUNTAINS COMMUNITY HOSPITAL","100 FALLS CANYON ROAD",81416,7074563031,"LOS ANGELES"
2100,"LAC/HARBOR-UCLA MED CENTER","250 BON AIR ROAD, PO BOX 8010",92024,3102222101,MARIN
2104,"PHOENIX CHILDREN'S HOSPITAL","2303 EAST THOMAS",72653,6022434231,MARICOPA
2111,"DOCTOR'S MEMORIAL HOSPITAL INC","800 PRUDENTIAL DR",33573,8636761433,DUVAL
2113,"L V STABLER MEMORIAL HOSPITAL","29 L V STABLER DRIVE",35150,3343822200,BUTLER
2116,"CALIFORNIA PACIFIC MEDICAL CTR - ST. LUKE'S CAMPUS","600 NORTH HIGHLAND SPRINGS AVENUE",91786,5596242000,RIVERSIDE
2119,"GLENDORA COMMUNITY HOSPITAL","170 ALAMEDA DE LAS PULGAS",92252,5105223700,"SAN MATEO"
2121,"DOMINICAN HOSPITAL","300 W HUNTINGTON DR",93306,7603236511,"LOS ANGELES"
2126,"EASTERN PLUMAS HOSPITAL - PORTOLA CAMPUS","11234 ANDERSON STREET SUITE A",80304,7078238511,"SAN BERNARDINO"
2127,"ST PETERSBURG GENERAL HOSPITAL","401 NW 42ND AVE",32060,5616221411,BROWARD
2129,"GRANDVIEW MEDICAL CENTER","3690 GRANDVIEW PARKWAY",36067,2055921000,JEFFERSON
2132,"WASHINGTON HOSPITAL","372 W CYPRESS AVE",92373,6503675551,FRESNO
2142,"SOUTH LAKE HOSPITAL","701 W PLYMOUTH AVE",34655,8633856101,VOLUSIA
2144,"FAIRCHILD MEDICAL CENTER","1 MARCELA DR",81657,7603792681,MENDOCINO
2154,"CENTRAL FLORIDA REGIONAL HOSPITAL","1250 S 18TH ST",32940,7866624000,NASSAU
2155,"JOHNSON REGIONAL MEDICAL CENTER","603 NORTH PROGRESS AVENUE",72450,4794635113,BENTON
2158,"CITIZENS BAPTIST MEDICAL CENTER","604 STONE AVENUE",36726,2567614542,TALLADEGA
2159,"CORAL GABLES HOSPITAL","3100 E FLETCHER AVE",32054,9043996111,HILLSBOROUGH
2161,"SOUTH MISSISSISSPI COUNTY REGIONAL MEDICAL CENTER","1641 WHITEHEAD DRIVE",94574,8703526300,ARKANSAS
2173,"KANAKANAK HOSPITAL","P O BOX 130",85745,9074423321,DILLINGHAM
2189,"BAYHEALTH - MILFORD MEMORIAL HOSPITAL","4755 OGLETOWN-STANTON ROAD",32055,3026453300,"NEW CASTLE"
2191,"MONTEREY PARK HOSPITAL","1011 BALDWIN PARK BLVD",96130,5624940600,"LOS ANGELES"
2195,"UAMS MEDICAL CENTER","311 NORTH MORROW STREET",71754,8704144000,POLK
2200,"ANAHEIM GLOBAL MEDICAL CENTER","525 N GARFIELD AVE",96020,3108238911,"LOS ANGELES"
2204,"MEMORIAL HOSPITAL JACKSONVILLE","5731 BEE RIDGE RD",33873,8634943535,SARASOTA
2208,"ST JOHNS REGIONAL MEDICAL CENTER","4077 5TH AVE",91209,2099432000,"SAN DIEGO"
2211,"BANNER LASSEN MEDICAL CENTER","60 EASTER AVENUE",80206,5309266111,TRINITY
2217,"CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER","800 S 3RD ST",80863,3036024930,MONTROSE
2221,"KINGMAN REGIONAL MEDICAL CENTER","3269 STOCKTON HILL ROAD",85634,6238324000,MOHAVE
2228,"LEHIGH REGIONAL MEDICAL CENTER","400 HEALTH PARK BLVD",34952,3862928000,"SAINT JOHNS"
2229,"PLUMAS DISTRICT HOSPITAL","1800 SPRING RIDGE DRIVE",80443,7079611234,LASSEN
2230,"MADERA COMMUNITY HOSPITAL","3751 KATELLA AVENUE",91754,2138572201,ORANGE
2242,"SITKA COMMUNITY HOSPITAL","209 MOLLER DRIVE",85006,9074869592,SITKA
2247,"LARKIN COMMUNITY HOSPITAL","800 MEADOWS RD",32440,3217997111,"PALM BEACH"
2251,"BENSON HOSPITAL","520 ROSE LANE",72761,5203843541,MARICOPA
2255,"RANGELY DISTRICT HOSPITAL","300 WEST OTTLEY AVENUE",20010,7197432421,MESA
2256,"OSCEOLA REGIONAL MEDICAL CENTER","1000 W MORENO ST",34695,8505840800,ESCAMBIA
2262,"SUTTER DELTA MEDICAL CENTER","99 MONTECILLO RD",90048,9165375000,MARIN
2265,"SHASTA REGIONAL MEDICAL CENTER","6655 ALVARADO ROAD",80631,8188810800,"SAN DIEGO"
2272,"HI-DESERT MEDICAL CENTER","2500 ALHAMBRA AVENUE",96150,5302256102,"CONTRA COSTA"
2273,"FORREST CITY MEDICAL CENTER","EAST MAIN AND SOUTH 20TH STREET",72160,8709724100,CRAWFORD
2276,"FLORIDA HOSPITAL ZEPHYRHILLS","3501 JOHNSON ST",32216,7722875200,BROWARD
2277,"DECATUR MORGAN HOSPITAL-DECATUR CAMPUS","1201 7TH STREET SE",35594,2563412000,MORGAN
2284,"TUCSON MEDICAL CENTER","5301 EAST GRANT ROAD",85008,9286396058,PIMA
2286,"GRIFFIN HOSPITAL","326 WASHINGTON ST",32763,8605853000,"NEW LONDON"
2287,"HUNTINGTON BEACH HOSPITAL","39400 PASEO PADRE PKWY",93465,7602458691,ALAMEDA
2300,"TALLAHASSEE MEMORIAL HOSPITAL","1501 PASADENA AVE S",32159,3056827000,PINELLAS
2311,"BARTOW REGIONAL MEDICAL CENTER","333 N BYRON BUTLER PKWY",33470,3522658000,TAYLOR
2319,"CHI ST VINCENT MORRILTON","1015 UNITY ROAD",95521,8703824303,ASHLEY
2322,"ARKANSAS METHODIST MEDICAL CENTER","3333 SPRINGHILL DRIVE",72503,4799682841,PULASKI
2323,"NATIVIDAD MEDICAL CENTER","1150 NORTH INDIAN CANYON DRIVE",92354,5306221441,RIVERSIDE
2333,"ORO VALLEY HOSPITAL","200 WEST HOSPITAL DRIVE  (PO BOX 860)",85614,6233274000,NAVAJO
2335,"COMMUNITY MEDICAL CENTER IZARD COUNTY","1341 WEST SIXTH STREET",72616,8702383300,SCOTT
2342,"STONE COUNTY MEDICAL CENTER","1309 WEST MAIN",94545,8708454400,LAWRENCE
2344,"SAINT AGNES MEDICAL CENTER","347 ANDRIEUX ST",92404,6263388481,SONOMA
2349,"CHAPMAN GLOBAL MEDICAL CENTER","1701 SANTA ANITA AVE",96161,3106575900,"LOS ANGELES"
2357,"FOOTHILL REGIONAL MEDICAL CENTER","31700 TEMECULA PKWY",80909,9095588000,RIVERSIDE
2366,"CORE INSTITUTE SPECIALTY HOSPITAL, THE","4620 EAST BASELINE ROAD",85255,6238821515,MARICOPA
2367,"NORTH LOGAN MERCY HOSPITAL","1555 EXCHANGE AVENUE",71635,4792294677,FAULKNER
2371,"PIONEERS MEMORIAL HEALTHCARE DISTRICT","450 EAST ROMIE LANE",94143,7603513333,MONTEREY
2374,"RIDEOUT MEMORIAL HOSPITAL","180 ROWLAND WAY",94062,3234622271,MARIN
2381,"GLENN MEDICAL CENTER","115 WEST E STREET",80810,2099663631,KERN
2384,"KENDALL REGIONAL MEDICAL CENTER","7031 SW 62ND AVE",32091,7278481733,MIAMI-DADE
2389,"MERCY HOSPITAL TURNER MEMORIAL","200 NORTH THIRD STREET",71639,4792537400,YELL
2391,"ADVENTIST MEDICAL CENTER","18300 ROSCOE BLVD",92835,2099445550,"LOS ANGELES"
2397,"HOLLYWOOD PRESBYTERIAN MEDICAL CENTER","2823 FRESNO STREET",93454,7146339111,FRESNO
2406,"BAPTIST HOSPITAL","4413 US HWY 331 S",33458,9042022000,WALTON
2413,"ARKANSAS HEART HOSPITAL, LLC","300 PROSPECT AVE",71742,5015527100,GARLAND
2416,"CONTRA COSTA REGIONAL MEDICAL CENTER","757 WESTWOOD PLAZA",90640,8183658051,"LOS ANGELES"
2417,"TEMECULA VALLEY HOSPITAL","16250 SAND CANYON AVENUE",81301,9167844000,ORANGE
2418,"HAVASU REGIONAL MEDICAL CENTER","101 CIVIC CENTER LANE",85260,9287298000,MOHAVE
2421,"LITTLE RIVER MEMORIAL HOSPITAL","1306 WEST COLLIN RAYE DRIVE",92501,8702452622,SEVIER
2422,"HIGHLANDS MEDICAL CENTER","380 WOODS COVE ROAD",36340,2562594444,JACKSON
2426,"SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD","438 W LAS TUNAS DRIVE",93552,7077781111,"LOS ANGELES"
2431,"SONOMA VALLEY HOSPITAL","1800 N CALIFORNIA ST",95695,3235831931,"SAN JOAQUIN"
2434,"UCSF MEDICAL CENTER","3033 W ORANGE AVENUE",90034,2095645000,ORANGE
2435,"PRINCETON BAPTIST MEDICAL CENTER","701 PRINCETON AVENUE SOUTHWEST",35243,2057833800,JEFFERSON
2436,"BAXTER REGIONAL MEDICAL CENTER","300 WERNER STREET",72015,5013293831,GARLAND
2439,"PLACENTIA LINDA HOSPITAL","21530 S PIONEER BLVD",92704,9096276111,"LOS ANGELES"
2447,"NANTICOKE MEMORIAL HOSPITAL","1 ABRAHMS BOULEVARD",32501,3027447001,HARTFORD
2448,"SEQUOIA HOSPITAL","75 NIELSON STREET",94553,6613825000,"SANTA CRUZ"
2450,"KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND","1425 S MAIN STREET",91325,4158332646,"CONTRA COSTA"
2452,"MIDDLE PARK MEDICAL CENTER","286 16TH STREET",32901,9706251510,"KIT CARSON"
2454,"MILLER CHILDREN'S HOSPITAL","3020 CHILDRENS WAY",80759,7142892400,"SAN DIEGO"
2456,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL","13855 E 14TH STREET",81003,5104541000,ALAMEDA
2459,"REDLANDS COMMUNITY HOSPITAL","465 W PUTNAM AVE",92227,9253705000,TULARE
2467,"MARIAN REGIONAL MEDICAL CENTER","1720 E CESAR AVENUE",92335,9167338999,"LOS ANGELES"
2468,"SILOAM SPRINGS REGIONAL HOSPITAL","610 WEST JEROME AVENUE",72117,4797545454,MARICOPA
2474,"MERCY HOSPITAL BERRYVILLE","2729 SOUTH HIGHWAY 65 & 82",95926,8705983881,CHICOT
2481,"NORTH ARKANSAS REGIONAL MEDICAL CENTER","4301 WEST MARKHAM STREET MAIL SLOT 612",72315,4794743401,PULASKI
2485,"RIVER VALLEY MEDICAL CENTER","500 EAST ACADEMY",72110,4796674138,LOGAN
2491,"MANCHESTER MEMORIAL HOSPITAL","28 CRESCENT ST",33614,8605455000,MIDDLESEX
2497,"SAN FRANCISCO GENERAL HOSPITAL","5974 PENTZ ROAD",92555,7145375160,BUTTE
2499,"HENRY MAYO NEWHALL  HOSPITAL","24451 HEALTH CENTER DRIVE",95688,7142794000,ORANGE
2507,"CHAMBERS MEMORIAL HOSPITAL","2710 SOUTH RIFE MEDICAL LANE",71655,5012783100,BENTON
2510,"SAINT JOSEPH HOSPITAL","400 W 16TH STREET",6610,3034402273,PUEBLO
2511,"SALINE MEMORIAL HOSPITAL","1910 MALVERN AVENUE",72476,8703385800,GARLAND
2516,"LOWER KEYS MEDICAL CENTER","20900 BISCAYNE BLVD",32324,8634224971,MIAMI-DADE
2522,"SUTTER LAKESIDE HOSPITAL","150 PIONEER LANE",81036,5305876011,INYO
2528,"JAY HOSPITAL","1 SHIRCLIFF WAY",33134,8137880411,DUVAL
2532,"WHITTIER HOSPITAL MEDICAL CENTER","7601 EAST IMPERIAL HIGHWAY",96067,2095722700,"LOS ANGELES"
2533,"CALIFORNIA PACIFIC MEDICAL CTR-DAVIES CAMPUS HOSP","1501 TROUSDALE DRIVE",94110,7072524411,"SAN MATEO"
2539,"KAISER FOUNDATION HOSPITAL FONTANA","4867 SUNSET BLVD",95969,8316245311,"LOS ANGELES"
2555,"RED BAY HOSPITAL","211 HOSPITAL ROAD",99508,2054599100,FRANKLIN
2556,"FLORIDA HOSPITAL WATERMAN","1475 W 49TH ST",34478,8506784131,MIAMI-DADE
2575,"BARTON MEMORIAL HOSPITAL","101 CITY DRIVE SOUTH",91307,5305413420,ORANGE
2576,"MARTIN MEDICAL CENTER","4300 ALTON RD",33410,9043087300,MIAMI-DADE
2580,"UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER","2451 FILLINGIM STREET",35502,2514717110,MOBILE
2584,"BAPTIST HEALTH MEDICAL CENTER-CONWAY","2001 SOUTH MAIN",72576,4799636101,HEMPSTEAD
2586,"CHINESE HOSPITAL","11500 BROOKSHIRE AVENUE",93635,5599356400,"LOS ANGELES"
2593,"METHODIST HOSPITAL OF SOUTHERN CA","501 SOUTH BUENA VISTA",95661,8184098202,"LOS ANGELES"
2608,"WHITE MOUNTAIN REGIONAL MEDICAL CENTER","5880 SOUTH HOSPITAL DRIVE",72401,9286699201,GILA
2615,"KAISER FOUNDATION HOSPITAL MANTECA","5900 WEST OLYMPIC BOULEVARD",93463,7149533331,"LOS ANGELES"
2618,"HOAG MEMORIAL HOSPITAL PRESBYTERIAN","2070 CLINTON AVENUE",94588,5308779361,ALAMEDA
2620,"EISENHOWER MEDICAL CENTER","1700 COFFEE RD",90301,5596755555,STANISLAUS
2621,"CENTURA HEALTH-AVISTA ADVENTIST HOSPITAL","1501 E 3RD STREET",6856,3036952600,DELTA
2623,"ASHLEY COUNTY MEDICAL CENTER","679 NORTH MAIN STREET",91942,5019772300,FULTON
2630,"BOCA RATON REGIONAL HOSPITAL","4500 SAN PABLO RD",34758,4073214500,DUVAL
2636,"UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER","5451 WALNUT AVE",91403,9164236010,"SAN BERNARDINO"
2642,"PEACEHEALTH KETCHIKAN MEDICAL CENTER","3100 TONGASS AVENUE",86301,9079662411,"KETCHIKAN GATEWAY"
2656,"HEART OF THE ROCKIES REGIONAL MEDICAL CENTER","501 AIRPORT ROAD",32796,7198469213,GARFIELD
2660,"MENLO PARK SURGICAL HOSPITAL","2601 E CHAPMAN AVE",93555,2098253700,ORANGE
2668,"SPRINGHILL MEMORIAL HOSPITAL","3719 DAUPHIN STREET",36117,2513449630,MOBILE
2670,"SANTA ROSA MEMORIAL HOSPITAL","101 E VALENCIA MESA DRIVE",92262,2096674200,ORANGE
2685,"NAPLES COMMUNITY HOSPITAL","601 E ROLLINS ST",33563,3864245000,ORANGE
2688,"BETHESDA HOSPITAL EAST","5255 LOUGHBORO RD NW",32539,2024765000,"DISTRICT OF COLUMBIA"
2689,"WATSONVILLE COMMUNITY HOSPITAL","1050 LINDEN AVE",90095,5107971111,"LOS ANGELES"
2692,"NORTH SHORE MEDICAL CENTER","1350 S HICKORY ST",32224,8507691511,BREVARD
2699,"MARICOPA MEDICAL CENTER","2601 EAST ROOSEVELT STREET",86409,9287793366,MARICOPA
2704,"JOHN C. LINCOLN MEDICAL CENTER","250 EAST DUNLAP AVENUE",85251,5203816300,MARICOPA
2706,"DE QUEEN MEDICAL CENTER, INC","880 WEST MAIN",90012,8708985011,LOGAN
2713,"HUNTINGTON MEMORIAL HOSPITAL","250 NORTH FIRST STREET",90720,7148273000,RIVERSIDE
2718,"TRI-CITY MEDICAL CENTER","15107 VANOWEN ST",90813,9098838711,"LOS ANGELES"
2724,"MISSION COMMUNITY HOSPITAL","6001 NORRIS CANYON ROAD",96104,5302258700,"CONTRA COSTA"
2731,"LAGUNA HONDA HOSPITAL & REHABILITATION CENTER","8700 BEVERLY BLVD",94577,3232685514,"LOS ANGELES"
2741,"LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION  CTR","14850 ROSCOE BLVD",93240,5594484500,"LOS ANGELES"
2764,"GOOD SAMARITAN MEDICAL CENTER","14300 ORCHARD PARKWAY",6106,3032694000,BROOMFIELD
2792,"LOS ANGELES COMMUNITY HOSPITAL","23845  MCBEAN PKWY",92592,8584856511,"LOS ANGELES"
2801,"PARKVIEW MEDICAL CENTER INC","1008 MINNEQUA AVE",6069,7192852000,PUEBLO
2802,"CHILDREN'S HOSPITAL AT MISSION","747 52ND STREET",80807,6504978000,ALAMEDA
2806,"ST VINCENT MEDICAL CENTER/NORTH","1701 S SHACKLEFORD ROAD",72927,5017488000,PULASKI
2807,"EDEN MEDICAL CENTER","1441 FLORIDA AVENUE",90712,8186764100,STANISLAUS
2809,"ST ANTHONYS HOSPITAL","651 E 25TH ST",33912,3523517200,MIAMI-DADE
2812,"SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ","25500 MEDICAL CENTER DRIVE",92352,7602418000,RIVERSIDE
2815,"HARTFORD HOSPITAL","300 SEASIDE AVENUE",32117,8608898331,"NEW HAVEN"
2816,"VALLEY VIEW HOSPITAL ASSOCIATION","1024 CENTRAL PARK DR",6606,9708747681,ROUTT
2819,"WUESTHOFF MEDICAL CENTER-ROCKLEDGE","5301 S CONGRESS AVE",34972,9419179000,"PALM BEACH"
2821,"ST ELIZABETH COMMUNITY HOSPITAL","14445 OLIVE VIEW DRIVE",92411,5106554000,"LOS ANGELES"
2828,"SAN CARLOS APACHE HEALTHCARE","103 MEDICINE WAY ROAD",85375,6022631200,GILA
2829,"LAKESIDE MEDICAL CENTER","2200 OSPREY BLVD",34119,7273811000,POLK
2832,"PORTERVILLE DEVELOPMENTAL CENTER","520 WEST I ST",92505,6502992000,MERCED
2838,"ST HELENA HOSPITAL","1000 TRANCAS ST",93291,2092237500,NAPA
2839,"MERCY MEDICAL CENTER","2025 MORSE AVENUE",95355,6507235708,SACRAMENTO
2840,"KEEFE MEMORIAL HOSPITAL","2000 BOISE AVE",6460,7193836000,LARIMER
2847,"LAKELAND REGIONAL MEDICAL CENTER","40100 US HWY 27 N",33196,9049532000,POLK
2854,"D C H REGIONAL MEDICAL CENTER","809 UNIVERSITY BOULEVARD EAST",36744,2057597111,TUSCALOOSA
2855,"SOUTH BALDWIN REGIONAL MEDICAL CENTER","1613 NORTH MCKENZIE STREET",35601,2519493400,BALDWIN
2857,"SUTTER ROSEVILLE MEDICAL CENTER","275 HOSPITAL DRIVE",94133,9167811000,MENDOCINO
2859,"MILLS-PENINSULA MEDICAL CENTER","2700 DOLBEER ST",92220,4156006000,HUMBOLDT
2867,"CENTURA HEALTH-PORTER ADVENTIST HOSPITAL","1100 CARSON AVENUE",6360,9702566201,OTERO
2870,"MIDDLESEX HOSPITAL","31 UNION ST",32778,2038764000,TOLLAND
2881,"SUTTER SANTA ROSA REGIONAL HOSPITAL","1900 SULLIVAN AVENUE",90502,9514864000,"SAN MATEO"
2882,"ANDALUSIA REGIONAL HOSPITAL","849 SOUTH THREE NOTCH STREET",36201,3342228466,COVINGTON
2885,"ENCINO HOSPITAL MEDICAL CENTER","900 HYDE ST",91505,8056526075,"SAN FRANCISCO"
2888,"GEORGIANA MEDICAL CENTER","515 N MIRANDA AVENUE",36330,3343762205,BUTLER
2895,"SAINT FRANCIS MEMORIAL HOSPITAL","1401 SOUTH GRAND AVENUE",93401,4089472500,"LOS ANGELES"
2903,"HALIFAX HEALTH MEDICAL CENTER","52 W UNDERWOOD ST",33180,2393321111,ORANGE
2912,"ABRAZO CENTRAL CAMPUS","2000 WEST BETHANY HOME ROAD",85724,9284743222,MARICOPA
2913,"LOS ALAMITOS MEDICAL CENTER","301 VICTORIA STREET",92395,7149575000,ORANGE
2921,"ABRAZO MARYVALE CAMPUS","5102 WEST CAMPBELL AVENUE",85020,6022392000,MARICOPA
2922,"CEDARS-SINAI MEDICAL CENTER","250 HOSPITAL PARKWAY",92618,8053895800,"SANTA CLARA"
2930,"GARDENS REGIONAL HOSPITAL AND MEDICAL CENTER","6041 CADILLAC AVE",90291,7149667200,"LOS ANGELES"
2931,"PALMS OF PASADENA HOSPITAL","1600 SW ARCHER RD",33028,8506898100,ALACHUA
2936,"PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER","7901 FROST ST",94954,3232685000,"SAN DIEGO"
2937,"JOHN F KENNEDY MEMORIAL HOSPITAL","6501 COYLE AVE",90023,7148435000,SACRAMENTO
2938,"TWIN CITIES COMMUNITY HOSPITAL","1401 GARCES HIGHWAY",92563,6612538000,KERN
2942,"UNIVERSITY OF ALABAMA HOSPITAL","619 SOUTH 19TH STREET",36078,2059344011,JEFFERSON
2943,"ROCKVILLE GENERAL HOSPITAL","ONE HOSPITAL PLAZA",34711,8604966666,FAIRFIELD
2951,"TUBA CITY REGIONAL HEALTH CARE CORPORATION","PO BOX 600",85306,5203627003,COCONINO
2952,"BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK","2302 COLLEGE AVENUE",71731,8702397000,FAULKNER
2953,"ALASKA REGIONAL HOSPITAL","2801 DEBARR ROAD",99752,9075436300,ANCHORAGE
2961,"NORTH ALABAMA SPECIALITY HOSPITAL","700 WEST MARKET STREET, 2ND FLOOR",35121,2518472223,LIMESTONE
2976,"PROVIDENCE SAINT JOHN'S HEALTH CENTER","5555 WEST LAS POSITAS BOULEVARD",94533,7075764000,ALAMEDA
2977,"MERCY GILBERT MEDICAL CENTER","5330 SOUTH HIGHWAY 95",85643,4808403715,MOHAVE
2979,"ST JOSEPH'S MEDICAL CENTER OF STOCKTON","1300 W 7TH ST",95116,9098876333,"LOS ANGELES"
2990,"PROVIDENCE KODIAK ISLAND MEDICAL CTR","1915 EAST REZANOF DRIVE",85712,9074433311,"KODIAK ISLAND"
2996,"GUNNISON VALLEY HOSPITAL","1000 WEST 8TH AVENUE",32504,7194860230,YUMA
2999,"DIGNITY HEALTH - ARIZONA GENERAL HOSPITAL","2050 WEST SOUTHERN AVENUE",85501,5203934710,PINAL
3002,"PICKENS COUNTY MEDICAL CENTER","241 ROBERT K WILSON DRIVE",36089,2053678111,PICKENS
3004,"COLORADO PLAINS MEDICAL CENTER","2222 N NEVADA AVE",6457,7197675661,"EL PASO"
3010,"OZARK HEALTH","1800 BYPASS ROAD",94117,8709463571,CLEBURNE
