hospital_id,hospital_name,hospital_add,hospital_code,hospital_phone,hospital_country
3014,"SOUTHERN INYO HOSPITAL","14662 NEWPORT AVE",80907,5308324277,ORANGE
3018,"BEAR VALLEY COMMUNITY HOSPITAL","228 W MCDOWELL AVE",80821,8056402280,MODOC
3021,"KAISER FOUNDATION HOSPITAL - SOUTH BAY","147 N BRENT ST",92201,4159822400,VENTURA
3025,"BAPTIST HEALTH MEDICAL CENTER-HOT SPRINGS COUNTY","1400 BRADEN STREET",72396,5013211000,PULASKI
3030,"LAC/OLIVE VIEW-UCLA MEDICAL CENTER","1531 ESPLANADE",95204,5305298012,BUTTE
3031,"GROVE HILL MEMORIAL HOSPITAL","295 JACKSON HWY S",35401,2512753191,CLARKE
3032,"SCRIPPS MEMORIAL HOSPITAL - ENCINITAS","20103 LAKE CHABOT ROAD",95817,5308884500,ALAMEDA
3033,"HEALTH CENTRAL","1611 NW 12TH AVE",33143,3212686111,MIAMI-DADE
3034,"MARINA DEL REY HOSPITAL","9080 COLIMA RD",95437,6263507975,"LOS ANGELES"
3039,"MAD RIVER COMMUNITY HOSPITAL","5555 GROSSMONT CENTER DRIVE BOX 58",94596,5305338500,"SAN DIEGO"
3041,"PARKER INDIAN HEALTH CENTER","HIGHWAY 264, MILEPOST 388",72758,5205623321,NAVAJO
3043,"CHINLE COMPREHENSIVE HEALTH CARE FACILITY","US HWY 191, HOSPITAL ROAD",85054,5204698100,APACHE
3046,"KAISER FOUNDATION HOSPITAL - LOS ANGELES","400 N MCDOWELL BLVD",91911,5624616007,SONOMA
3050,"BAYHEALTH - KENT GENERAL HOSPITAL","22 MASONIC AVE",32955,3024214100,"NEW HAVEN"
3051,"COBRE VALLEY REGIONAL MEDICAL CENTER","1171 WEST TARGET RANGE ROAD",72335,9283334368,"SANTA CRUZ"
3055,"DESERT REGIONAL MEDICAL CENTER","1509 E WILSON TERRACE",94602,9095801000,"LOS ANGELES"
3069,"KAISER FOUNDATION HOSPITAL-SAN JOSE","1301 N ROSE DRIVE",94531,9167342011,ORANGE
3073,"LOMA LINDA UNIVERSITY MEDICAL CENTER","1700 MOUNT VERNON AVENUE",95825,9095584000,KERN
3074,"THOMAS HOSPITAL","750 MORPHY AVENUE",35161,2519282375,BALDWIN
3076,"WIREGRASS MEDICAL CENTER","1200 W MAPLE AVENUE",35010,3346843655,GENEVA
3080,"WRAY COMMUNITY DISTRICT HOSPITAL","235 W FLETCHER STREET",33435,7192745121,PHILLIPS
3088,"SONOMA WEST MEDICAL CENTER","2776 PACIFIC AVENUE",81502,4248356808,"LOS ANGELES"
3091,"KAISER FOUNDATION HOSPITAL AND REHAB CENTER","700 LAWRENCE EXPRESSWAY",92025,5107521000,"SANTA CLARA"
3100,"SOUTH COAST GLOBAL MEDICAL CENTER","4650 LINCOLN BLVD",96101,7146330011,"LOS ANGELES"
3101,"GEORGE L MEE MEMORIAL HOSPITAL","825 DELBON AVE",95667,5624919000,STANISLAUS
3107,"DELTA MEMORIAL HOSPITAL","#4 HOSPITAL DRIVE",95966,8702263731,CONWAY
3118,"MEDICAL CENTER ENTERPRISE","400 N EDWARDS STREET",35462,3343470584,COFFEE
3125,"CONWAY REGIONAL MEDICAL CENTER","624 HOSPITAL DRIVE",72342,5012023000,BAXTER
3131,"JEROLD PHELPS COMMUNITY HOSPITAL","5189 HOSPITAL ROAD",81505,3105100700,MARIPOSA
3132,"WEST ANAHEIM MEDICAL CENTER","800 E WASHINGTON BLVD",91360,9169735000,"DEL NORTE"
3137,"MIDSTATE MEDICAL CENTER","201 CHESTNUT HILL ROAD",33013,2035746000,TOLLAND
3148,"MERCY HOSPITAL BOONEVILLE","201 CLIFTON STREET",95819,8705844111,DALLAS
3157,"PALO VERDE HOSPITAL","845 JACKSON ST",92627,7074648880,"SAN FRANCISCO"
3158,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE",36301,3347938701,HOUSTON
3165,"MISSION HOSPITAL REGIONAL MED CENTER","215 W JANSS RD",90605,2095264500,VENTURA
3169,"PACIFICA HOSPITAL OF THE VALLEY","1200 B  GALE WILSON BLVD",93405,8187673310,SOLANO
3171,"TWIN CITIES HOSPITAL","14114 ALABAMA ST",33175,8632931121,"SANTA ROSA"
3174,"MEASE DUNEDIN HOSPITAL","701 6TH ST S",34265,9543554400,PINELLAS
3176,"MCGEHEE HOSPITAL","310 SOUTH FALLS BOULEVARD",72736,8708861200,CROSS
3181,"ABRAZO ARROWHEAD CAMPUS","14502 WEST MEEKER BOULEVARD",86426,9287632273,MARICOPA
3182,"DESOTO MEMORIAL HOSPITAL","340 NW COMMERCE DR",32696,9545875010,COLUMBIA
3193,"BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK","700 WEST GROVE STREET",72543,8709727000,UNION
3194,"MORTON PLANT HOSPITAL","1350 13TH AVE S",33155,8506267762,DUVAL
3195,"RUSSELLVILLE HOSPITAL","15155 HIGHWAY 43",36502,2563321611,FRANKLIN
3196,"FOOTHILLS HOSPITAL","1338 PHAY AVE",6076,7208480000,FREMONT
3198,"JACKSON MEDICAL CENTER","220 HOSPITAL DRIVE",36507,2512469021,CLARKE
3200,"CHILDRENS HOSPITAL COLORADO","0401 CASTLE CREEK ROAD",33316,9707313700,PITKIN
3201,"CHANDLER REGIONAL MEDICAL CENTER","1955 WEST FRYE ROAD",85546,6022518156,MARICOPA
3209,"HIGHLANDS REGIONAL MEDICAL CENTER","601 MAIN ST",33016,9416393131,PINELLAS
3218,"RIDGECREST REGIONAL HOSPITAL","10121 PINE AVE",80731,2097542515,NEVADA
3227,"LA PAZ REGIONAL HOSPITAL","118 SOUTH MOUNTAIN AVENUE",72764,6029547311,APACHE
3239,"VICTOR VALLEY GLOBAL MEDICAL CENTER","1010 MURRAY ST",91355,6195285000,"SAN LUIS OBISPO"
3252,"LOS NINOS HOSPITAL, INC.","1200 WEST MOHAVE ROAD",71903,6029331000,"LA PAZ"
3259,"FLAGSTAFF MEDICAL CENTER","1200 NORTH BEAVER STREET",85351,6024065001,COCONINO
3262,"PROVIDENCE HOLY CROSS MEDICAL CENTER","350 TERRACINA BLVD",90509,7603663711,"SAN BERNARDINO"
3263,"J PAUL JONES HOSPITAL","317 MCWILLIAMS AVENUE",35211,3346824131,WILCOX
3273,"MERCY GENERAL HOSPITAL","200 MISSION BLVD",93721,2136248411,AMADOR
3274,"SELLS HOSPITAL","HIGHWAY 86, AT TOPAWA ROAD",85027,9284751200,PIMA
3280,"MENIFEE VALLEY MEDICAL CENTER","4081 E OLYMPIC BLVD",96122,8187193800,"LOS ANGELES"
3295,"COLORADO CANYONS HOSPITAL AND MEDICAL CENTER","11650 W 2ND PLACE",20060,7196572510,JEFFERSON
3303,"CASTLE ROCK ADVENTIST HOSPITAL","200 EXEMPLA CIRCLE",19958,7203215000,BOULDER
3307,"RIVERSIDE UNIVERSITY HEALTH SYSTEM-MEDICAL CENTER","2121 SANTA MONICA BLVD",91352,6616325000,"LOS ANGELES"
3316,"BRADLEY COUNTY MEDICAL CENTER","811 HIGHWAY 65 SOUTH",93301,8702655351,DESHA
3320,"BRYAN W. WHITFIELD MEMORIAL HOSPITAL","105 HIGHWAY 80 EAST",36652,3342894000,MARENGO
3327,"PETALUMA VALLEY HOSPITAL","726 4TH ST",91740,8183753333,YUBA
3335,"BANNER CASA GRANDE MEDICAL CENTER","1800 EAST FLORENCE BOULEVARD",85635,6023445011,PINAL
3336,"MAYO CLINIC HOSPITAL","2735 SILVER CREEK ROAD",85295,4808545050,MOHAVE
3337,"WALKER BAPTIST MEDICAL CENTER","3400 HIGHWAY 78 EAST",36608,2053874000,WALKER
3343,"ALASKA NATIVE MEDICAL CENTER","4315 DIPLOMACY DR",85031,9077473241,ANCHORAGE
3346,"DOCTORS HOSPITAL OF MANTECA","555 E VALLEY PARKWAY",95231,2094107200,"SAN DIEGO"
3351,"ARKANSAS SURGICAL HOSPITAL","2215 WILDWOOD AVENUE",71832,4795717002,PULASKI
3358,"CITRUS MEMORIAL HOSPITAL","2776 CLEVELAND AVE",33837,3214347000,LEE
3360,"ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER","350 WEST THOMAS ROAD",85901,6022490212,MARICOPA
3364,"DEWITT HOSPITAL & NURSING HOME, INC","2500 HIGHWAY 65 SOUTH",94558,8705637000,"VAN BUREN"
3371,"HOPI HEALTH CARE CENTER","501 NORTH NAVAJO DRIVE",72205,9286692137,COCONINO
3374,"SPARKS MEDICAL CENTER - VAN BUREN","620 NORTH MAIN STREET",71603,8702610000,BOONE
3378,"MASONICARE HEALTH CENTER","24 HOSPITAL AVE",34748,2033157500,FAIRFIELD
3379,"BAKERSFIELD HEART HOSPITAL","16850 BEAR VALLEY RD",96097,5624017022,"SAN BERNARDINO"
3383,"ESTES PARK MEDICAL CENTER","225 EAGLE CREST DR",33176,7195234501,"RIO BLANCO"
3385,"WHITE RIVER MEDICAL CENTER","4800 EAST JOHNSON AVENUE",72042,5016241281,CRAIGHEAD
3394,"MONTCLAIR HOSPITAL MEDICAL CENTER","1777 WEST YOSEMITE AVE",93636,8189817111,"SAN JOAQUIN"
3400,"GILBERT HOSPITAL","3555 SOUTH VAL VISTA DRIVE",86040,4803586100,MARICOPA
3405,"WILLIAM W BACKUS HOSPITAL","5 PERRYRIDGE RD",33705,2036884242,FAIRFIELD
3408,"HIGHLAND HOSPITAL","ONE MEDICAL PLAZA",95531,5104374800,PLACER
3412,"NORTHWEST MEDICAL CENTER-SPRINGDALE","225 E JACKSON",72104,5016221000,CRAIGHEAD
3415,"YALE-NEW HAVEN HOSPITAL","435 LEWIS AVENUE",34652,8604569116,"NEW HAVEN"
3421,"ST FRANCIS HOSPITAL & MEDICAL CENTER","100 PIONEERS MEDICAL CENTER DRIVE",32204,7207771234,"RIO BLANCO"
3424,"KAISER FOUNDATION HOSPITAL-SANTA ROSA","9920 TALBERT AVENUE",95338,4088482000,ORANGE
3429,"SADDLEBACK MEMORIAL MEDICAL CENTER","1350 W COVINA BLVD",91763,6269638411,"LOS ANGELES"
3431,"SHANDS LAKE SHORE REGIONAL MEDICAL CENTER","201 E SAMPLE RD",34667,3216372603,BROWARD
3432,"SIERRA VISTA REGIONAL MEDICAL CENTER","2755 HERNDON AVE",92653,2134847111,FRESNO
3437,"PIKES PEAK REGIONAL HOSPITAL","410 BENEDICTA AVENUE",33140,9708785047,"LAS ANIMAS"
3439,"MT EDGECUMBE HOSPITAL","222 TONGASS DR",85364,6238485000,SITKA
3444,"WEST HILLS HOSPITAL & MEDICAL CENTER","2615 CHESTER AVENUE",90716,3105324200,KERN
3448,"METHODIST HOSPITAL OF SACRAMENTO","7901 WALKER STREET",95337,9095996811,ORANGE
3450,"LUCILE SALTER PACKARD CHILDREN'S HSP AT STANFORD","9300 VALLEY CHILDRENS PLACE",80517,7149973000,FRESNO
3452,"WINDHAM COMM MEM HOSP & HATCH HOSP","56 FRANKLIN ST",34474,8603446000,"NEW HAVEN"
3455,"NORTHWEST HEALTH PHYSICIANS SPECIALTY HOSPITAL","5201 NORTH SHORE DRIVE",71822,8707223800,PULASKI
3459,"HEALTHBRIDGE CHILDREN'S HOSPITAL - ORANGE","4650 SUNSET BLVD",81625,9493652408,"LOS ANGELES"
3463,"ELMORE COMMUNITY HOSPITAL","500 HOSPITAL DRIVE",36426,3345674311,ELMORE
3468,"OAK VALLEY HOSPITAL DISTRICT","1300 N VERMONT AVE",95816,6507423200,"LOS ANGELES"
3469,"COMMUNITY HOSPITAL OF LONG BEACH","2900 CHANTICLEER AVENUE",95540,6613166000,"SANTA CRUZ"
3470,"BAYFRONT HEALTH PORT CHARLOTTE","301 MEMORIAL MEDICAL PARKWAY",32177,3869175000,VOLUSIA
3476,"SAN LEANDRO HOSPITAL","1 QUALITY DRIVE",81004,3103560550,SOLANO
3477,"ORLANDO HEALTH","1150 VARNUM ST NE",32570,9042440411,"DISTRICT OF COLUMBIA"
3480,"GREENE COUNTY HOSPITAL","509 WILSON AVENUE",36853,2053723388,GREENE
3488,"MEMORIAL HOSPITAL, THE","1017 W 7TH ST",33901,7193465311,YUMA
3495,"CHILDREN'S HOSPITAL OF ORANGE COUNTY","41870 GARSTIN DR",81073,8585761700,"SAN BERNARDINO"
3498,"KAISER FOUNDATION HOSP SO SACRAMENTO","1100 LAS TABLAS RD",90059,3232670477,"SAN LUIS OBISPO"
3502,"ST VINCENT HOSPITAL GENERAL DISTRICT","750 HOSPITAL LOOP",34452,9707243442,MOFFAT
3504,"WADLEY REGIONAL MEDICAL CENTER AT HOPE","3873 NORTH PARKVIEW DRIVE",71923,5015852000,WASHINGTON
3507,"ALAMEDA HOSPITAL","38600 MEDICAL CENTER DRIVE",96001,6195025800,"LOS ANGELES"
3521,"GARFIELD MEDICAL CENTER","3001 SILLECT AVENUE",95448,5629453561,KERN
3524,"SONORA REGIONAL MEDICAL CENTER","11234 ANDERSON ST",94305,2095323161,"SAN BERNARDINO"
3525,"LINCOLN COMMUNITY HOSPITAL","310 COUNTY RD 14",20032,9708542241,"RIO GRANDE"
3527,"LOS ROBLES HOSPITAL & MEDICAL CENTER","1100 VETERANS BOULEVARD",92562,7079386000,"SAN MATEO"
3528,"PAGE HOSPITAL","901 WEST REX ALLEN DRIVE",72703,9287376000,COCHISE
3529,"GREEN VALLEY HOSPITAL","7171 SOUTH 51ST AVENUE",85938,9286845421,MARICOPA
3530,"HOLY CROSS HOSPITAL","101 COLE AVENUE",72956,9284021122,COCHISE
3534,"PROVIDENCE HOSPITAL","6801 AIRPORT BOULEVARD",36451,2516331000,MOBILE
3536,"COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA","9333 IMPERIAL HIGHWAY",92801,2137482411,"LOS ANGELES"
3538,"SAN ANTONIO REGIONAL HOSPITAL","1303 E HERNDON AVE",91776,8589393400,FRESNO
3552,"COMMUNITY HOSPITAL","501 E HAMPDEN AVENUE",6504,9708791322,ARAPAHOE
3554,"HUNTSVILLE HOSPITAL","101 SIVLEY RD",35903,2562651000,MADISON
3556,"ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP","820 E MOUNTAIN VIEW STREET",93102,5102044444,"SAN BERNARDINO"
3561,"SAINT LOUISE REGIONAL HOSPITAL","6600 BRUCEVILLE ROAD",93545,9516798888,SACRAMENTO
3563,"YUKON KUSKOKWIM DELTA REG HOSPITAL","PO BOX 287",99901,9075632662,BETHEL
3565,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH",35957,2565938310,MARSHALL
3572,"ARKANSAS VALLEY REGIONAL MEDICAL CENTER","1375 EAST 19TH AVE",6830,3037885000,DENVER
3580,"BULLOCK COUNTY HOSPITAL","102 WEST CONECUH AVENUE",36732,3347382140,BULLOCK
3581,"MOTION PICTURE & TELEVISION HOSPITAL","26501 AVENUE 140",93720,8054972727,TULARE
3582,"LITTLE COLORADO MEDICAL CENTER","STATE ROUTE 264 SOUTH 191",71953,5204326401,APACHE
3583,"KAISER FOUNDATION HOSPITAL - SAN DIEGO","2131 W 3RD ST",92806,4154442000,"LOS ANGELES"
3589,"OZARKS COMMUNITY HOSPITAL OF GRAVETTE","1206 GORDON DUCKWORTH DRIVE",96080,5013641100,CLAY
3610,"CAPE CANAVERAL HOSPITAL","1401 W SEMINOLE BLVD",33126,8136157200,SEMINOLE
3615,"FORT DEFIANCE INDIAN HOSPITAL","PO BOX 649",85206,9282832501,APACHE
3616,"KECK HOSPITAL OF USC","28400 MCCALL B0ULEVARD",96028,9252759200,RIVERSIDE
3627,"BAPTIST HEALTH MEDICAL CENTER HEBER SPINGS","130 MEDICAL CIRCLE",94010,5017457000,HOWARD
3638,"WOODLAND MEMORIAL HOSPITAL","225 N JACKSON AVENUE",93930,7607248411,"SANTA CLARA"
3646,"STANFORD HEALTH CARE","10666 NORTH TORREY PINES ROAD",91364,6263975000,"SAN DIEGO"
3651,"HELENA REGIONAL MEDICAL CENTER","#1 MEDICAL PARK DRIVE",72560,8708632000,SALINE
3656,"EAST MORGAN COUNTY HOSPITAL","2350 MEADOWS BLVD",20007,9708589871,DOUGLAS
3664,"JOHN C FREMONT HEALTHCARE DISTRICT","255 E BONITA AVE",80113,7608765501,"LOS ANGELES"
3671,"WHITE COUNTY MEDICAL CENTER","719 DETROIT STREET",72902,4793946100,YELL
3672,"BAPTIST MEDICAL CENTER - BEACHES","368 NE FRANKLIN ST",34223,8633144466,COLUMBIA
3675,"MOBILE INFIRMARY MEDICAL CENTER","5 MOBILE INFIRMARY CIRCLE",35021,2514354700,MOBILE
3680,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST",36467,3344933541,COVINGTON
3682,"MIRACLE MILE MEDICAL CENTER","1025 S ANAHEIM BLVD",95249,7147545454,ORANGE
3688,"SAN JOAQUIN COMMUNITY HOSPITAL","100 W  CALIFORNIA BLVD",92691,4153532733,"LOS ANGELES"
3691,"ORANGE COAST MEMORIAL MEDICAL CENTER","4060 WHITTIER BLVD",95472,9166882000,"LOS ANGELES"
3700,"BAPTIST HOSPITAL OF MIAMI","110 IRVING ST NW",33707,3218438000,"DISTRICT OF COLUMBIA"
3703,"CITRUS VALLEY MEDICAL CENTER-IC CAMPUS","1200 N STATE ST, ROOM C2K100",94903,4085592011,"LOS ANGELES"
3712,"FLORIDA HOSPITAL","1310 SOUTHERN AVENUE  SE",33033,5617377733,"DISTRICT OF COLUMBIA"
3719,"ST MARY MEDICAL CENTER","1601 YGNACIO VALLEY RD",93308,5596388155,"CONTRA COSTA"
3720,"OCALA REGIONAL MEDICAL CENTER","2001 W 68TH ST",33050,3523334100,MIAMI-DADE
3728,"HACIENDA CHILDREN'S HOSPITAL, INC.","1919 EAST THOMAS ROAD",72034,4795244141,MARICOPA
3735,"POMONA VALLEY HOSPITAL MEDICAL CENTER","1001 POTRERO AVENUE",92311,8055435353,"SAN FRANCISCO"
3747,"DOCTORS MEDICAL CENTER","333 MERCY AVENUE",92708,4156681000,MERCED
3749,"KAISER FOUNDATION HOSPITAL - FRESNO","2900 EUREKA WAY",95948,5594318000,SHASTA
3752,"CHOCTAW GENERAL HOSPITAL","401 VANITY FAIR LANE, PO BOX 618",99645,2052743000,CHOCTAW
3754,"RADY CHILDREN'S HOSPITAL - SAN DIEGO","1306 MARICOPA HWY",80737,3236692164,VENTURA
3756,"NORWALK HOSPITAL ASSOCIATION","71 HAYNES ST",33677,2037397000,HARTFORD
3766,"RIVERVIEW REGIONAL MEDICAL CENTER","600 SOUTH THIRD STREET",36033,2565435200,ETOWAH
3768,"HAZEL HAWKINS MEMORIAL HOSPITAL","26520 CACTUS AVENUE",91723,7602561761,RIVERSIDE
3776,"SAN LUIS VALLEY HEALTH CONEJOS COUNTY HOSPITAL","2400 W EDISON ST",32209,9706755011,MORGAN
3781,"NORTHRIDGE HOSPITAL MEDICAL CENTER","222 W 39TH AVE",93003,2098233111,"SAN MATEO"
3784,"CHI ST. VINCENT HOSPITAL HOT SPRINGS","609 WEST MAPLE AVENUE",71901,8705081000,WASHINGTON
3790,"HEMET VALLEY MEDICAL CENTER","1000 W CARSON ST",92120,6268142468,"LOS ANGELES"
3794,"BANNER THUNDERBIRD MEDICAL CENTER","6644 EAST BAYWOOD AVENUE",85941,6238796100,MARICOPA
3795,"NOVATO COMMUNITY HOSPITAL","4002 VISTA WAY",95076,6262895454,"SAN DIEGO"
3796,"ORANGE COUNTY GLOBAL MEDICAL CENTER","555 EAST HARDY STREET",95453,7145336220,"LOS ANGELES"
3805,"NORTH FLORIDA REGIONAL MEDICAL CENTER","3625 UNIVERSITY BLVD S",32428,3058235000,DUVAL
3814,"BROWARD HEALTH MEDICAL CENTER","1100 NW 95TH ST",33486,9417465111,MIAMI-DADE
3815,"EVERGREEN MEDICAL CENTER","101 CRESTVIEW AVENUE",35661,2515782480,CONECUH
3817,"SUMMIT HEALTHCARE REGIONAL MEDICAL CENTER","2200 EAST SHOW LOW LAKE ROAD",85016,5208744189,NAVAJO
3828,"BAPTIST HEALTH MEDICAL CENTER-STUTTGART","1600 WEST 40TH AVENUE",72958,5019857000,JEFFERSON
3835,"PRATTVILLE BAPTIST HOSPITAL","124 S MEMORIAL DR",35447,3343614267,AUTAUGA
3846,"BEEBE MEDICAL CENTER","282 WASHINGTON STREET",33853,3026296611,HARTFORD
3850,"BAYFRONT HEALTH PUNTA GORDA","1600 S ANDREWS AVE",33710,3869434772,BROWARD
3852,"BAPTIST MEDICAL CENTER EAST","400 TAYLOR ROAD",35653,3342448330,MONTGOMERY
3862,"ST VINCENT'S BIRMINGHAM","810 ST VINCENT'S DRIVE",35042,2059397000,JEFFERSON
3864,"GRAND RIVER MEDICAL CENTER","555 PROSPECT AVENUE",34102,7197385100,LARIMER
3865,"MERCY HOSPITAL NORTHWEST ARKANSAS","TWO ST VINCENT CIRCLE",71701,4794952241,PULASKI
3876,"FLORENCE HOSPITAL AT ANTHEM, LLC","750 NORTH 40TH STREET",85603,4807333300,MARICOPA
3881,"SAN RAMON REGIONAL MEDICAL CTR","5601 DE SOTO",93546,9513532000,"LOS ANGELES"
3883,"FLOWERS HOSPITAL","4370 WEST MAIN STREET",35205,3347935000,HOUSTON
3885,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET",35631,2567688400,LAUDERDALE
3887,"MUNROE REGIONAL MEDICAL CENTER","1900 DON WICKHAM DR",34209,7279425000,LAKE
3890,"ST JOSEPH'S HOSPITAL","350 NORTH WILMOT ROAD",85015,9284452700,PIMA
3892,"VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS","1015 MEDICAL CENTER PARKWAY",36460,3344184100,DALLAS
3894,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE",35968,2568453150,"DE KALB"
3907,"FLORIDA HOSPITAL DELAND","206 2ND ST E",32932,7277331111,MANATEE
3910,"O.A.S.I.S. HOSPITAL","37000 NORTH GANTZEL ROAD",86047,5204242060,PINAL
3912,"BANNER - UNIVERSITY MEDICAL CENTER PHOENIX","1111 EAST MCDOWELL ROAD",85222,5203275461,MARICOPA
3915,"UNIVERSITY OF MIAMI HOSPITAL","111 MICHIGAN AVE, NW",33756,4073031976,"DISTRICT OF COLUMBIA"
3922,"MEDSTAR WASHINGTON HOSPITAL CENTER","900 23RD ST NW",32250,2022697000,"DISTRICT OF COLUMBIA"
3923,"KAISER FOUNDATION HOSPITAL - ANTIOCH","6000 SAN VICENTE BLVD",94304,6192293172,"LOS ANGELES"
3925,"MARSHALL MEDICAL CENTER","400 NORTH PEPPER AVENUE",92882,6613994461,"SAN BERNARDINO"
3930,"BAPTIST MEDICAL CENTER SOUTH","2105 EAST SOUTH BOULEVARD",36116,3342882100,MONTGOMERY
3934,"MT SAN RAFAEL HOSPITAL","23500 US HWY 160",32401,9706411456,HUERFANO
3946,"MEMORIAL HOSPITAL LOS BANOS","4647 ZION AVE",92064,9257797200,"SAN DIEGO"
3947,"GADSDEN REGIONAL MEDICAL CENTER","1007 GOODYEAR AVENUE",35570,2564944000,ETOWAH
3950,"LAKE WALES MEDICAL CENTER","600 E DIXIE AVE",33615,9048194426,LAKE
3953,"ST MARYS  MEDICAL CENTER","1719 E 19TH AVE",6904,7193655000,DENVER
3956,"RMC JACKSONVILLE","1701 SOUTH PELHAM ROAD",36037,2567824538,CALHOUN
3965,"LAKELAND COMMUNITY HOSPITAL","42024 HIGHWAY 195 E",36081,2054857117,WINSTON
