hospital_id,hospital_name,hospital_add,hospital_code,hospital_phone,hospital_country
3967,"CHI-ST VINCENT INFIRMARY","3215 N NORTH HILLS BOULEVARD",72455,4793388000,WASHINGTON
3972,"SUTTER TRACY COMMUNITY HOSPITAL","2450 ASHBY AVENUE",90710,2098351500,ALAMEDA
3974,"SOUTHWEST MEMORIAL HOSPITAL","1000 RUSH DRIVE",34208,7196879999,CHAFFEE
3976,"MARION REGIONAL MEDICAL CENTER","1256 MILITARY STREET SOUTH",35555,2059216200,MARION
3981,"WESTERN ARIZONA REGIONAL MEDICAL CENTER","18701 NORTH 67TH AVENUE",85296,4803424201,MARICOPA
3982,"COALINGA REGIONAL MEDICAL CENTER","1117 EAST DEVONSHIRE",92647,8056827111,RIVERSIDE
3991,"BIBB MEDICAL CENTER","208 PIERSON AVE",35650,2059264881,BIBB
3994,"MERCY SAN JUAN MEDICAL CENTER","354 SANTA FE DRIVE",93010,5107844000,"SAN DIEGO"
4000,"ST JUDE MEDICAL CENTER","3291 LOMA VISTA RD",91206,5266980811,VENTURA
4008,"DAMERON HOSPITAL","1205 E NORTH STREET",90602,8187907100,"SAN JOAQUIN"
4009,"ALTA BATES SUMMIT MEDICAL CENTER","2550 SISTER MARY COLUMBA DRIVE",95476,7603397100,TEHAMA
4015,"AVENTURA HOSPITAL AND MEDICAL CENTER","151 REDSTONE AVE SE",33401,7274627000,OKALOOSA
4017,"LEESBURG REGIONAL MEDICAL CENTER","17240 CORTEZ BLVD",33511,9417664122,HERNANDO
4021,"UNIVERSITY OF COLORADO HOSPITAL AUTHORITY","11600 WEST 2ND PLACE",6320,9702981950,JEFFERSON
4026,"ARIZONA SPECIALTY HOSPITAL","2800 EAST AJO WAY",85120,9283384911,PIMA
4027,"USC VERDUGO HILLS HOSPITAL","115 MALL DRIVE",95405,4082595000,KINGS
4028,"JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS","1165 MONTGOMERY DR",93906,8313856000,SONOMA
4030,"SCRIPPS MEMORIAL HOSPITAL LA JOLLA","1420 N TRACY BLVD",92225,8586264123,"SAN JOAQUIN"
4040,"SHARP MEMORIAL HOSPITAL","725 S ORANGE AVE",95901,7075545280,"LOS ANGELES"
4045,"ARKANSAS CHILDREN'S HOSPITAL","1101 JACKSON STREET SW",94609,5107826200,BENTON
4046,"MARK TWAIN MEDICAL CENTER","130 BRENTWOOD DRIVE",80723,8056886431,PLUMAS
4060,"PROVIDENCE SAINT JOSEPH MEDICAL CTR","1911 JOHNSON AVE",94705,8059556000,"SAN LUIS OBISPO"
4063,"MERCY MEDICAL CENTER REDDING","15031 RINALDI ST",90503,6265701606,"LOS ANGELES"
4075,"SAN GORGONIO MEMORIAL HOSPITAL","2333 BUCHANAN STREET",91790,6619495000,"SAN FRANCISCO"
4077,"PRESBYTERIAN ST LUKES MEDICAL CENTER","8300 W 38TH AVE",81147,9702474311,JEFFERSON
4081,"LONGMONT UNITED HOSPITAL","393 S TUSTIN STREET",80461,9708104121,ORANGE
4085,"GARDEN GROVE HOSPITAL & MEDICAL CENTER","1111 W LA PALMA AVENUE",95023,9098659500,ORANGE
4087,"PARRISH MEDICAL CENTER","350 7TH ST N",33040,8504167000,COLLIER
4089,"CRESTWOOD MEDICAL CENTER","ONE HOSPITAL DR SE",35209,2568823100,MADISON
4096,"HOLMES REGIONAL MEDICAL CENTER","8900 N KENDALL DR",32063,3862544000,MIAMI-DADE
4098,"KAWEAH DELTA MEDICAL CENTER","1600 W AVE J",92503,5594596000,"LOS ANGELES"
4101,"FIVE RIVERS MEDICAL CENTER","1808 WEST MAIN STREET",72120,8708361000,POPE
4108,"KAISER FOUNDATION HOSPITAL","2540 EAST ST",95119,7607536501,"CONTRA COSTA"
4109,"LEVI HOSPITAL","1710 HARRISON STREET",72370,5012197000,INDEPENDENCE
4111,"SAN MATEO MEDICAL CENTER","1515 E OCEAN AVENUE",94109,7607393000,"SANTA BARBARA"
4112,"TAMPA GENERAL HOSPITAL","60 MEMORIAL MEDICAL PKWY",33029,7862438000,FLAGLER
4114,"SUTTER COAST HOSPITAL","1191 PHELPS AVENUE",94063,9169837400,FRESNO
4115,"VAIL VALLEY MEDICAL CENTER","2525 S DOWNING ST",6418,9705220122,DENVER
4121,"CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP","1415 ROSS AVENUE",93710,4156416562,IMPERIAL
4122,"CLOVIS COMMUNITY MEDICAL CENTER","1145 W REDONDO BEACH BLVD",91710,5629332000,"LOS ANGELES"
4123,"FLORIDA HOSPITAL FISH MEMORIAL","6600 MADISON ST",33024,9414857711,PASCO
4130,"LONG BEACH MEMORIAL MEDICAL CENTER","450 STANYAN ST",90623,2139772121,"SAN FRANCISCO"
4131,"STANISLAUS SURGICAL HOSPITAL","7300 NORTH FRESNO ST",95422,6268511011,FRESNO
4148,"SIERRA NEVADA MEMORIAL HOSPITAL","23625 W R HOLMAN HIGHWAY",91767,4153536000,MONTEREY
4149,"FRANK R HOWARD MEMORIAL HOSPITAL","43563 HWY 299 EAST",80210,5302796111,SHASTA
4163,"BANNER GATEWAY MEDICAL CENTER","1301 SOUTH CRISMON ROAD",85344,4803247004,MARICOPA
4168,"YUMA DISTRICT HOSPITAL","900 CEDAR STREET",32170,9708249411,SEDGWICK
4169,"BLAKE MEDICAL CENTER","2801 N STATE RD 7",33070,8138736400,BROWARD
4174,"GLENDALE ADVENTIST MEDICAL CENTER","2975 N SYCAMORE DR",95376,8314627700,VENTURA
4183,"DESERT VALLEY HOSPITAL","1500 SAN PABLO ST",95490,8189043100,"LOS ANGELES"
4184,"KAISER FOUNDATION HOSPITAL - FREMONT","11815 EDUCATION STREET",93215,8505467600,PLACER
4191,"LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA","1100 BUTTE ST",80033,7076244000,SHASTA
4203,"SUTTER SURGICAL HOSPITAL - NORTH VALLEY","4501 SAND CREEK ROAD",80601,5302445454,"CONTRA COSTA"
4207,"LAKEWOOD REGIONAL MEDICAL CENTER","1250 E ALMOND AVE",92805,5628600401,MADERA
4213,"KAISER FOUNDATION HOSPITAL-SANTA CLARA","1100 WEST STEWART DR",90404,9252954000,ORANGE
4214,"CENTURA HEALTH-ST ANTHONY HOSPITAL","1024 S LEMAY AVE",6105,3038396000,LARIMER
4216,"BANNER HEART HOSPITAL","5777 EAST MAYO BOULEVARD",85209,4808324770,MARICOPA
4217,"NORTH BALDWIN INFIRMARY","1815 HAND AVENUE",35125,2519375521,BALDWIN
4220,"PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE","309 W BEVERLY BLVD",90806,3105407676,"LOS ANGELES"
4224,"UKIAH VALLEY MEDICAL CENTER","911 SUNSET DRIVE",90241,7074623111,"SAN BENITO"
4225,"SANTA ROSA MEDICAL CENTER","4200 SUN N LAKE BLVD",33065,3865862000,HIGHLANDS
4246,"MENA REGIONAL HEALTH SYSTEM","3214 EAST RACE AVENUE",72917,5016865000,WHITE
4251,"PALMDALE REGIONAL MEDICAL CENTER","2000 MOWRY AVE",91346,6263350231,ALAMEDA
4253,"NORTON SOUND REGIONAL HOSPITAL","1000 GREG KRUSCHEK AVENUE (P O BOX 966)",86326,9078425201,NOME
4269,"JACKSON MEMORIAL HOSPITAL","1400 NW 12TH AVE",32308,2394365000,MIAMI-DADE
4270,"BAYFRONT HEALTH - ST PETERSBURG","502 W HIGHLAND BLVD",33805,3058356000,CITRUS
4271,"KAISER FOUNDATION HOSPITAL-MORENO VALLEY","5000 SAN BERNARDINO ST",80501,2139896123,"SAN BERNARDINO"
4278,"ST MARYS REGIONAL MEDICAL CENTER","900 WEST KINGSHIGHWAY",72211,8708926000,GREENE
4280,"KERN VALLEY HEALTHCARE DISTRICT","741 NORTH MAIN STREET",81601,5308465671,MODOC
4285,"HOWARD MEMORIAL HOSPITAL","2106 EAST MAIN STREET",95501,5018873000,STONE
4286,"KAISER FOUNDATION HOSPITAL - SAN FRANCISCO","975 SERENO DR",95336,6192948111,SOLANO
4295,"MEMORIAL MEDICAL CENTER","15000 ARNOLD DRIVE   /  P O BOX 1493",91706,5627993220,SONOMA
4300,"UNIVERSITY OF S A CHILDREN'S AND WOMEN'S HOS","1700 CENTER STREET",99559,9075622211,MOBILE
4301,"MOUNTAIN VISTA MEDICAL CENTER, LP","5656 SOUTH POWER ROAD",86042,4805432000,MARICOPA
4307,"BANNER IRONWOOD MEDICAL CENTER","7400 EAST THOMPSON PEAK PARKWAY",86505,6027977700,MARICOPA
4309,"CHILDREN'S HOSPITAL OF ALABAMA","1600 SEVENTH AVENUE SOUTH",99701,2514151000,JEFFERSON
4310,"MAT-SU REGIONAL MEDICAL CENTER","2500 SOUTH WOODWORTH LOOP",99615,9077968900,"MATANUSKA SUSITNA"
4311,"HAXTUN HOSPITAL DISTRICT","4700 LADY MOON DR",20016,9708426222,LARIMER
4313,"SAN LUIS VALLEY HEALTH","2425 STOCKTON BOULEVARD",81201,9702492211,SACRAMENTO
4315,"KAISER FOUNDATION HOSPITAL - SACRAMENTO","1650 CREEKSIDE DRIVE",92626,8584559100,SACRAMENTO
4324,"QUEEN OF THE VALLEY MEDICAL CENTER","601 DUBOCE AVE",93534,7079633611,"SAN FRANCISCO"
4325,"ALFRED I DUPONT HOSPITAL FOR CHILDREN","7TH AND CLAYTON STS",32960,3024223311,"NEW CASTLE"
4326,"SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL","2825 CAPITOL AVENUE",95945,6505732222,SACRAMENTO
4336,"WHITERIVER PHS INDIAN HOSPITAL","2905 WEST WARNER ROAD, SUITE 1",85339,5209013549,MARICOPA
4340,"CONNECTICUT CHILDRENS MEDICAL CENTER","100 GRAND STREET",34239,8605233800,HARTFORD
4345,"EL CENTRO REGIONAL MEDICAL CENTER","350 HAWTHORNE AVENUE",90255,9518451121,ALAMEDA
4348,"SCOTTSDALE SHEA MEDICAL CENTER","6200 NORTH LA CHOLLA BOULEVARD",85395,4803233000,PIMA
4354,"HELEN KELLER MEMORIAL HOSPITAL","1300 SOUTH MONTGOMERY AVENUE",35660,2563864556,COLBERT
4365,"ST. MARY'S HOSPITAL","1601 WEST ST MARY'S ROAD",85013,5208733000,PIMA
4373,"SUTTER AUBURN FAITH HOSPITAL","7300 MEDICAL CENTER DR",92870,5593244000,"LOS ANGELES"
4393,"KAISER FOUNDATION HOSPITAL - VACAVILLE","18321 CLARK STREET",81401,9512516000,"LOS ANGELES"
4403,"SACRED HEART HOSPITAL","401 PALMETTO ST",32034,3055851111,VOLUSIA
4405,"MEDICAL CENTER SOUTH ARKANSAS","1801 MARTIN LUTHER KING JR DRIVE",71852,5012022000,PHILLIPS
4413,"GLENDALE MEM HOSPITAL & HLTH CENTER","400 W MINERAL KING AVE",90033,2134133000,TULARE
4414,"JEFFERSON REGIONAL MEDICAL CENTER","1520 N DIVISION STREET",72632,8706733511,MISSISSIPPI
4415,"GOOD SAMARITAN HOSPITAL","1441 CONSTITUTION BOULEVARD",93901,5597841110,MONTEREY
4428,"NORTH SUBURBAN MEDICAL CENTER","602 N 6TH W ST",6102,3037781955,CHEYENNE
4442,"O'CONNOR HOSPITAL","155 GLASSON WAY",92118,8189955000,NEVADA
4448,"NORTHBAY MEDICAL CENTER","351 S PATTERSON AVE",95603,7076465000,"SANTA BARBARA"
4460,"KIT CARSON COUNTY MEMORIAL HOSPITAL","19021 US HWY 285",33136,9705774470,CONEJOS
4468,"VALLEY VIEW MEDICAL CENTER","9201 WEST THOMAS ROAD",85602,4807288000,MARICOPA
4476,"BARSTOW COMMUNITY HOSPITAL","2215 TRUXTUN AVENUE",92543,7602422311,KERN
4478,"MOUNT SINAI MEDICAL CENTER","5151 N 9TH AVE",32771,4072961820,ESCAMBIA
4511,"VALLEY CHILDREN'S HOSPITAL","2050 VIBORG RD",81648,9098666501,"SANTA BARBARA"
4518,"BAYFRONT HEALTH DADE CITY","3100 DOUGLAS RD",32340,9547768500,MIAMI-DADE
4519,"CATALINA ISLAND MEDICAL CENTER","501 EAST LOCUST STREET",80701,5303365511,INYO
4520,"DOCTORS HOSPITAL OF SARASOTA","4250 HOSPITAL DR",32907,3867199000,JACKSON
4523,"BRISTOL HOSPITAL","20 YORK ST",34601,2035765551,"NEW HAVEN"
4528,"MAYERS MEMORIAL HOSPITAL","500 FIRST AVENUE",81050,7609343311,PLUMAS
4529,"BAPTIST MEDICAL CENTER JACKSONVILLE","3001 W MARTIN LUTHER KING JR BLVD",33770,3523235762,HILLSBOROUGH
4532,"D W MCMILLAN MEMORIAL HOSPITAL","1301 BELLEVILLE AVENUE",36532,2518678061,ESCAMBIA
4535,"ARROWHEAD REGIONAL MEDICAL CENTER","1555 SOQUEL DRIVE",92037,8317554195,"SANTA CRUZ"
4543,"BANNER DEL E. WEBB MEDICAL CENTER","19829 NORTH 27TH AVENUE",85037,6235611000,MARICOPA
4544,"EAST LOS ANGELES DOCTORS HOSPITAL","2309 ANTONIO AVE",94578,8054343500,VENTURA
4548,"ST VINCENT'S MEDICAL CENTER","112 MANSFIELD AVENUE",34285,8606474780,WINDHAM
4549,"POMERADO HOSPITAL","3440 E LA PALMA AVE",90650,3104235000,ORANGE
4555,"BANNER GOLDFIELD MEDICAL CENTER","4545 NORTH HUNT HIGHWAY",85621,6235845100,PINAL
4566,"SHARP CORONADO HOSPITAL AND HLTHCR CTR","1798 N GAREY AVE",95482,8188435111,"LOS ANGELES"
4570,"ANTELOPE VALLEY HOSPITAL","3555 CESAR CHAVEZ STREET",92123,8185021900,"SAN FRANCISCO"
4572,"BANNER-UNIVERSITY MEDICAL CENTER TUCSON CAMPUS","1501 NORTH CAMPBELL AVENUE",85032,4804123000,PIMA
4573,"PIH HOSPITAL - DOWNEY","9449 SAN FERNANDO RD",95608,9516522811,"LOS ANGELES"
4578,"MEDICAL CENTER BARBOUR","820 W WASHINGTON ST",36251,3346887271,BARBOUR
4585,"CHARLOTTE HUNGERFORD HOSPITAL","64 ROBBINS ST",33012,2033843000,"NEW HAVEN"
4590,"CONNECTICUT HOSPICE INC,THE","130 DIVISION ST",32435,8606791145,"NEW HAVEN"
4591,"GREAT RIVER MEDICAL CENTER","101 HOSPITAL DRIVE",72949,8705417100,COLUMBIA
4593,"WINTER HAVEN HOSPITAL","7050 GALL BLVD",32605,3055582500,PASCO
4605,"LAWRENCE MEMORIAL HOSPITAL","900 SOUTH THIRD STREET",72202,8702694361,DESHA
4607,"SANTA BARBARA COTTAGE HOSPITAL","210 W  SAN BERNARDINO ROAD",94509,8056525011,"LOS ANGELES"
4612,"CHILDREN'S HOSPITAL & RESEARCH CENTER OAKLAND","768 MOUNTAIN RANCH RD",81140,5593535116,CALAVERAS
4613,"BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM","303 N CLYDE MORRIS BLVD",32446,3527261551,VOLUSIA
4615,"MT. GRAHAM REGIONAL MEDICAL CENTER","1600 SOUTH 20TH AVENUE",85741,9288558185,GRAHAM
4621,"SKY RIDGE MEDICAL CENTER","181 W MEADOW DRIVE",6405,3033884461,EAGLE
4624,"COMMUNITY HOSPITAL INC","805 FRIENDSHIP ROAD",35058,3342836541,ELMORE
4632,"MERCY HOSPITAL WALDRON","24 NORRIS STREET",71653,8702973726,CARROLL
4635,"MANATEE MEMORIAL HOSPITAL","615 N BONITA AVE",34233,7278231234,BAY
4636,"SOUTH FLORIDA BAPTIST HOSPITAL","6002 BERRYHILL RD",33407,8138447000,"SANTA ROSA"
4641,"FRENCH HOSPITAL MEDICAL CENTER","12601 GARDEN GROVE BLVD",92307,6194356251,ORANGE
4649,"MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL","424 SAVANNAH RD",33871,2027456100,SUSSEX
4652,"HOAG ORTHOPEDIC INSTITUTE","1711 WEST TEMPLE STREET",81101,5307495700,"LOS ANGELES"
4656,"MAYO CLINIC","301 N ALEXANDER ST",34202,9043213500,HILLSBOROUGH
4658,"WHITE MEMORIAL MEDICAL CENTER","300 HOSPITAL DR",91402,3109008900,SOLANO
4662,"PARADISE VALLEY HOSPITAL","4445 MAGNOLIA AVENUE",92868,6195436222,RIVERSIDE
4663,"PROVIDENCE ALASKA MEDICAL CENTER","3200 PROVIDENCE DRIVE",99835,9078616000,ANCHORAGE
4666,"CORONA REGIONAL MEDICAL CENTER","1411 E 31ST STREET",92804,9517374343,ALAMEDA
4676,"ST FRANCIS HOSPITAL","100 DOUBLE BEACH ROAD",32086,3027331000,"NEW HAVEN"
4677,"MANIILAQ HEALTH CENTER","PO BOX 43",85711,9072255171,"NORTHWEST ARCTIC"
4682,"BAKERSFIELD MEMORIAL HOSPITAL","2767 OLIVE HIGHWAY",94611,4088855000,BUTTE
4683,"LAC+USC MEDICAL CENTER","869 NORTH CHERRY AVENUE",90057,3232262800,TULARE
4695,"FLORIDA HOSPITAL NEW SMYRNA","2815 S SEACREST BLVD",33430,3053255511,"PALM BEACH"
4696,"PARKER ADVENTIST HOSPITAL","100 HEALTH PARK DRIVE",6117,3037305888,BOULDER
4706,"JFK MEDICAL CENTER","7171 N DALE MABRY HWY",33709,9547718000,HILLSBOROUGH
4711,"PATIENTS' HOSPITAL OF REDDING","10800 MAGNOLIA AVENUE",95988,7075714000,RIVERSIDE
4714,"SAINT MARYS HOSPITAL","365 MONTAUK AVE",33881,8608725160,"NEW LONDON"
4717,"SHARP CHULA VISTA MEDICAL CENTER","150 WEST ROUTE 66",91801,9497644624,"LOS ANGELES"
4718,"DAY KIMBALL HOSPITAL","16420 HIGHWAY 24",34698,8607144000,TELLER
4722,"LAWRENCE & MEMORIAL HOSPITAL","114 WOODLAND STREET",33950,2032761000,HARTFORD
4723,"OLYMPIA MEDICAL CENTER","900 S ATLANTIC BLVD",95971,3106734660,"LOS ANGELES"
4728,"HONORHEALTH DEER VALLEY MEDICAL CENTER","5555 WEST THUNDERBIRD ROAD",85755,6235244000,MARICOPA
4733,"KAISER FOUNDATION HOSPITAL - ORANGE COUNTY - ANAHE","250 S GRAND AVE",90026,4089727000,"LOS ANGELES"
4735,"MERCY HOSPITAL","30 MARK WEST SPRINGS ROAD",95124,8316375711,SONOMA
4742,"PRESBYTERIAN INTERCOMMUNITY HOSPITAL","500 W HOSPITAL ROAD",95065,7075255300,"SAN JOAQUIN"
4752,"FLAGLER HOSPITAL","2500 HARBOR BLVD",34428,9547866950,CHARLOTTE
4754,"MERCY HOSPITAL OF FOLSOM","400 WEST PUEBLO",95616,3105176441,"SANTA BARBARA"
4758,"YUMA REGIONAL MEDICAL CENTER","2400 SOUTH AVENUE A",85224,6023315862,YUMA
4770,"BAPTIST HEALTH MEDICAL CENTER-ARKADELPHIA","451 WEST LOCKE STREET",91950,8708952691,"LITTLE RIVER"
4771,"KAISER FOUNDATION HOSPITAL - DOWNEY","13652 CANTARA ST",92663,9094275500,"LOS ANGELES"
4774,"MCKEE MEDICAL CENTER","1400 E BOULDER ST",6790,3038122000,"EL PASO"
4777,"FEATHER RIVER HOSPITAL","751 MEDICAL CENTER COURT",94015,7147741450,"SAN DIEGO"
4778,"KAISER FOUNDATION HOSPITAL - REDWOOD CITY","3901 LONE TREE WAY",91367,7603476191,"CONTRA COSTA"
4779,"HEALTHMARK REGIONAL MEDICAL CENTER","540 THE RIALTO",32405,8138704398,SARASOTA
4780,"REDWOOD MEMORIAL HOSPITAL","29101 HOSPITAL ROAD",80027,5308424121,"SAN BERNARDINO"
4794,"JOHNSON MEMORIAL HOSPITAL","320 POMFRET STREET",32565,8604420711,WINDHAM
4797,"RONALD REAGAN U C L A MEDICAL CENTER","901 OLIVE DRIVE",95240,9093355500,KERN
4801,"SAINT VINCENT MEDICAL CENTER","2801 ATLANTIC AVE",95823,9256828200,"LOS ANGELES"
4805,"SIERRA VIEW MEDICAL CENTER","1100 MARSHALL WAY",95370,3108256301,"EL DORADO"
4806,"NEA BAPTIST MEMORIAL HOSPITAL","9601 INTERSTATE 630, EXIT 7",72031,8702621200,PULASKI
4808,"UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL","1010 THREE SPRINGS BLVD",6721,7195844000,"LA PLATA"
4811,"HIALEAH HOSPITAL","809 E MARION AVE",33609,3523944071,CHARLOTTE
4812,"ST BERNARDINE MEDICAL CENTER","1325 COTTONWOOD STREET",93654,4152091300,YOLO
4830,"HOWARD UNIVERSITY HOSPITAL","801 MIDDLEFORD RD",33936,2027164605,SUSSEX
4836,"ED FRASER MEMORIAL HOSPITAL","975 BAPTIST WAY",33331,5619966571,MIAMI-DADE
4841,"REGIONAL MEDICAL CENTER OF SAN JOSE","525 WEST ACACIA STREET",95382,8187826600,"SAN JOAQUIN"
4842,"SALINAS VALLEY MEMORIAL HOSPITAL","9888 GENESEE AVENUE",91109,8317574333,"SAN DIEGO"
4847,"MILFORD HOSPITAL, INC","540 LITCHFIELD ST",34689,2038633000,LITCHFIELD
4853,"BAYFRONT HEALTH BROOKSVILLE","1500 SW 1ST AVE",33324,8139322222,MARION
4898,"INDIAN RIVER MEDICAL CENTER","1700 S TAMIAMI TRL",33484,8504344011,SARASOTA
4899,"BROOKWOOD MEDICAL CENTER","2010 BROOKWOOD MEDICAL CENTER DRIVE",36401,2058771000,JEFFERSON
4909,"ENLOE MEDICAL CENTER","751 SOUTH BASCOM AVENUE",93030,8183641555,"SANTA CLARA"
4913,"COLLEGE HOSPITAL COSTA MESA","17772 BEACH BLVD",92585,5307566440,ORANGE
4914,"SUTTER AMADOR HOSPITAL","10 WOODLAND ROAD",91204,9164534453,NAPA
4915,"BANNER-UNIVERSITY MEDICAL CENTER SOUTH CAMPUS","13677 WEST MCDOWELL ROAD",85132,4806039000,MARICOPA
4939,"NORTH OKALOOSA MEDICAL CENTER","1500 LEE BLVD",33414,9042472900,LEE
4941,"NORTHEAST ALABAMA REGIONAL MEDICAL CENTER","400 EAST 10TH STREET",35611,2562355121,CALHOUN
4943,"SIBLEY MEMORIAL HOSPITAL","21 WEST CLARKE AVENUE",34741,2027843000,SUSSEX
4946,"BEVERLY HOSPITAL","975 S FAIRMONT AVENUE",90247,3237261222,"SAN JOAQUIN"
4951,"SCRIPPS MERCY HOSPITAL","275 W MACARTHUR BOULEVARD",93230,3108323311,ALAMEDA
4953,"SAN JOAQUIN GENERAL HOSPITAL","16237 VENTURA BLVD",91006,7149923000,"LOS ANGELES"
4954,"COMMUNITY HOSPITAL OF HUNTINGTON PARK","1805 MEDICAL CENTER DRIVE",92056,5594503000,"SAN BERNARDINO"
4967,"POUDRE VALLEY HOSPITAL","1950 MOUNTAIN VIEW AVENUE",81611,3034254500,BOULDER
4971,"JOHN DEMPSEY HOSPITAL","BREWSTER RD",33462,8602245011,HARTFORD
4979,"TRINITY HOSPITAL","733 CEDAR ST",80751,9093363651,HUMBOLDT
4988,"LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS","200 SE HOSPITAL AVE",33063,8506754532,MARTIN
4990,"SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIF","725 WELCH ROAD",81650,2133883151,"SANTA CLARA"
4993,"LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL","1600 EUREKA ROAD",81212,5625951911,PLACER
4994,"SAN DIMAS COMMUNITY HOSPITAL","39-000 BOB HOPE DRIVE",92705,5626026751,RIVERSIDE
4998,"HEART OF FLORIDA REGIONAL MEDICAL CENTER","300 PINELLAS ST",32935,8137571200,PINELLAS
5000,"LAWRENCE MEDICAL CENTER","202 HOSPITAL STREET",35768,2569742200,LAWRENCE
